"A","time","Conversion_%","date_time","deltainj","date&time_diff","day_from_calib_gen","Gen","k_rec"
1910,"08:22",59.5015576323988,"2022-07-22T08:22",11513,0,-18,"10",1
1870,"07:18",58.2554517133956,"2022-07-26T07:18",1423,-4,-22,"10",1
1720,"07:18",53.5825545171339,"2022-07-28T07:18",1430,-6,-24,"10",1
1850,"07:24",57.6323987538941,"2022-07-29T07:24",1446,-7,-25,"10",1
1680,"07:35",62.453531598513,"2022-08-08T07:35",927,-17,-35,"10",1
1690,"07:35",62.8252788104089,"2022-08-09T07:35",1208,-18,-36,"10",1
1580,"07:31",58.7360594795539,"2022-08-11T07:31",1200,-20,-38,"10",1
1660,"07:25",61.7100371747212,"2022-08-12T07:25",1194,-21,-39,"10",1
1580,"15:30",58.7360594795539,"2022-08-12T15:30",244,-21,-39,"10",0.936
1460,"07:30",55.9386973180077,"2022-08-15T07:30",860,-24,-42,"10",1
1730,"07:30",66.2835249042146,"2022-08-16T07:30",1200,-25,-43,"10",1
1470,"11:30",56.3218390804598,"2022-08-16T11:30",240,-25,-43,"10",0.93
1610,"07:26",61.6858237547893,"2022-08-18T07:26",1196,-27,-45,"10",1
1470,"11:30",56.3218390804598,"2022-08-18T11:30",244,-27,-45,"10",0.936
1650,"07:26",63.2183908045977,"2022-08-19T07:26",1196,-28,-46,"10",1
1630,"11:30",62.4521072796935,"2022-08-19T11:30",244,-28,-46,"10",0.936
1760,"07:30",69.5652173913043,"2022-08-22T07:30",853,-31,-49,"10",1
1470,"07:30",58.102766798419,"2022-08-23T07:30",1200,-32,-50,"10",1
1470,"11:30",58.102766798419,"2022-08-23T11:30",240,-32,-50,"10",0.93
1740,"07:30",68.7747035573123,"2022-08-25T07:30",1200,-34,-52,"10",1
1560,"11:30",61.6600790513834,"2022-08-25T11:30",240,-34,-52,"10",0.93
1560,"07:30",61.6600790513834,"2022-08-26T07:30",1200,-35,-53,"10",1
1510,"11:30",59.6837944664032,"2022-08-26T11:30",240,-35,-53,"10",0.93
1580,"07:30",65.2892561983471,"2022-08-29T07:30",826,-38,-56,"10",1
1660,"07:30",68.5950413223141,"2022-08-30T07:30",1200,-39,-57,"10",1
1490,"07:30",61.5702479338843,"2022-09-01T07:30",1200,-41,-59,"10",1
1330,"11:30",54.9586776859504,"2022-09-01T11:30",240,-41,-59,"10",0.93
1680,"07:30",69.4214876033058,"2022-09-02T07:30",1200,-42,-60,"10",1
1460,"11:30",60.3305785123967,"2022-09-02T11:30",240,-42,-60,"10",0.93
1550,"07:30",65.4008438818565,"2022-09-05T07:30",850,-45,-63,"10",1
1600,"07:30",67.5105485232068,"2022-09-06T07:30",1200,-46,-64,"10",1
1520,"11:30",64.1350210970464,"2022-09-06T11:30",240,-46,-64,"10",0.93
1520,"11:30",64.1350210970464,"2022-09-08T11:30",1440,-48,-66,"10",1
1390,"07:30",60.6986899563319,"2022-09-09T07:30",1100,-49,-67,"10",1
1350,"07:30",58.9519650655022,"2022-09-12T07:30",4320,-52,-70,"10",1
1480,"07:30",64.6288209606987,"2022-09-13T07:30",1440,-53,-71,"10",1
1460,"07:30",63.7554585152838,"2022-09-15T07:30",1440,-55,-73,"10",1
1340,"07:30",58.5152838427948,"2022-09-16T07:30",1440,-56,-74,"10",1
1480,"07:30",66.0714285714286,"2022-09-19T07:30",1091,-59,-77,"10",1
1460,"07:30",65.1785714285714,"2022-09-20T07:30",1440,-60,-78,"10",1
1250,"07:30",57.0776255707763,"2022-09-27T07:30",1080,-67,-85,"10",1
1370,"07:30",62.5570776255708,"2022-09-29T07:30",1440,-69,-87,"10",1
1380,"11:30",63.013698630137,"2022-09-29T11:30",240,-69,-87,"10",0.93
1280,"07:30",58.4474885844749,"2022-09-30T07:30",1200,-70,-88,"10",1
1250,"11:30",57.0776255707763,"2022-09-30T11:30",240,-70,-88,"10",0.93
1190,"11:30",55.868544600939,"2022-10-03T11:30",160,-73,-91,"10",0.774
1440,"13:30",67.6056338028169,"2022-10-06T13:30",1463,-76,-94,"10",1
1300,"13:00",62.200956937799,"2022-10-07T13:00",238,-77,-95,"10",0.928
1240,"13:00",59.3301435406699,"2022-10-10T13:00",4320,-80,-98,"10",1
1380,"12:30",66.0287081339713,"2022-10-11T12:30",1410,-81,-99,"10",1
1350,"12:45",64.5933014354067,"2022-10-13T12:45",1418,-83,-101,"10",1
1420,"12:45",67.9425837320574,"2022-10-14T12:45",1440,-84,-102,"10",1
1250,"13:15",64.1025641025641,"2022-10-17T13:15",268,-87,-105,"10",0.961
1410,"13:15",72.3076923076923,"2022-10-18T13:15",1440,-88,-106,"10",1
1320,"13:15",67.6923076923077,"2022-10-20T13:15",1448,-90,-108,"10",1
1370,"13:00",70.2564102564102,"2022-10-21T13:00",1425,-91,-109,"10",1
1150,"11:15",58.6734693877551,"2022-10-25T11:15",1407,-95,-113,"10",1
1300,"11:14",66.3265306122449,"2022-10-27T11:14",1444,-97,-115,"10",1
1190,"11:14",60.7142857142857,"2022-10-28T11:14",1440,-98,-116,"10",1
1220,"11:04",62.2448979591837,"2022-11-01T11:04",1430,-102,-120,"10",1
1220,"11:34",62.2448979591837,"2022-11-03T11:34",1464,-104,-122,"10",1
1060,"12:00",57.6086956521739,"2022-11-07T12:00",260,-108,-126,"10",0.953
1250,"11:50",67.9347826086957,"2022-11-08T11:50",1430,-109,-127,"10",1
1160,"11:15",63.0434782608696,"2022-11-10T11:15",1410,-111,-129,"10",1
1180,"11:00",64.1304347826087,"2022-11-11T11:00",1425,-112,-130,"10",1
1100,"12:00",61.1111111111111,"2022-11-14T12:00",250,-115,-133,"10",0.943
1170,"11:35",65,"2022-11-15T11:35",1415,-116,-134,"10",1
1120,"11:04",62.2222222222222,"2022-11-17T11:04",1429,-118,-136,"10",1
1030,"11:45",58.8571428571429,"2022-11-21T11:45",241,-122,-140,"10",0.932
1230,"10:45",70.2857142857143,"2022-11-22T10:45",1380,-123,-141,"10",1
1070,"10:49",61.1428571428571,"2022-11-24T10:49",1414,-125,-143,"10",1
1120,"10:44",64,"2022-11-25T10:44",1435,-126,-144,"10",1
1060,"11:29",62.7218934911243,"2022-11-28T11:29",218,-129,-147,"10",0.898
1070,"10:45",63.3136094674556,"2022-11-29T10:45",1396,-130,-148,"10",1
1100,"10:48",65.0887573964497,"2022-12-01T10:48",1439,-132,-150,"10",1
1150,"10:50",68.0473372781065,"2022-12-02T10:50",1442,-133,-151,"10",1
1070,"10:49",63.3136094674556,"2022-12-06T10:49",5759,-137,-155,"10",1
2280,"11:24",70.1538461538462,"2022-12-08T11:24",1666,0,-3,"11",1
1950,"10:50",60,"2022-12-09T10:50",1406,-1,-4,"11",1
1750,"10:56",55.5555555555556,"2022-12-12T10:56",198,-4,-7,"11",0.861
2060,"10:45",65.3968253968254,"2022-12-13T10:45",1429,-5,-8,"11",1
2230,"10:45",70.7936507936508,"2022-12-15T10:45",1440,-7,-10,"11",1
2020,"10:45",64.1269841269841,"2022-12-16T10:45",1440,-8,-11,"11",1
1650,"11:10",55.7432432432432,"2022-12-19T11:10",206,-11,-14,"11",0.877
2000,"10:45",67.5675675675676,"2022-12-22T10:45",1440,-14,-17,"11",1
1940,"11:14",65.5405405405405,"2022-12-23T11:14",1469,-15,-18,"11",1
1950,"09:30",69.1489361702128,"2022-12-27T09:30",11226,-19,-22,"11",1
1910,"09:29",67.7304964539007,"2022-12-28T09:29",1439,-20,-23,"11",1
1770,"10:44",62.7659574468085,"2022-12-29T10:44",1515,-21,-24,"11",1
1880,"10:29",66.6666666666667,"2022-12-30T10:29",1425,-22,-25,"11",1
1540,"10:43",59.2307692307692,"2023-01-09T10:43",195,-32,-35,"11",0.855
1710,"10:44",65.7692307692308,"2023-01-10T10:44",1441,-33,-36,"11",1
1820,"11:18",70,"2023-01-12T11:18",1459,-35,-38,"11",1
1890,"11:14",72.6923076923077,"2023-01-13T11:14",1436,-36,-39,"11",1
1670,"11:18",64.2307692307692,"2023-01-16T11:18",4324,-39,-42,"11",1
1910,"10:44",73.4615384615385,"2023-01-17T10:44",1406,-40,-43,"11",1
1730,"10:44",66.5384615384615,"2023-01-19T10:44",1440,-42,-45,"11",1
1660,"10:43",63.8461538461538,"2023-01-20T10:43",1439,-43,-46,"11",1
1540,"11:13",59.2307692307692,"2023-01-23T11:13",4350,-46,-49,"11",1
1570,"10:58",60.3846153846154,"2023-01-24T10:58",1425,-47,-50,"11",1
1810,"10:43",69.6153846153846,"2023-01-26T10:43",1425,-49,-52,"11",1
1800,"11:13",69.2307692307692,"2023-01-27T11:13",1470,-50,-53,"11",1
1470,"11:29",65.9192825112108,"2023-02-14T11:29",1651,-68,-71,"11",1
1540,"11:28",69.0582959641256,"2023-02-16T11:28",1429,-70,-73,"11",1
1420,"11:34",63.677130044843,"2023-02-17T11:34",1446,-71,-74,"11",1
1370,"11:29",61.4349775784753,"2023-02-20T11:29",4315,-74,-77,"11",1
1240,"11:44",59.9033816425121,"2023-02-27T11:44",249,-81,-84,"11",0.942
1390,"11:45",67.1497584541063,"2023-02-28T11:45",1441,-82,-85,"11",1
1480,"11:30",71.4975845410628,"2023-03-02T11:30",1440,-84,-87,"11",1
1420,"11:30",68.5990338164251,"2023-03-03T11:30",1440,-85,-88,"11",1
1320,"11:30",63.768115942029,"2023-03-06T11:30",4320,-88,-91,"11",1
1390,"11:04",67.1497584541063,"2023-03-07T11:04",1414,-89,-92,"11",1
1460,"11:40",70.5314009661836,"2023-03-10T11:40",1440,-92,-95,"11",1
1250,"11:37",60.3864734299517,"2023-03-13T11:37",4317,-95,-98,"11",1
1280,"12:38",61.8357487922705,"2023-03-14T12:38",1501,-96,-99,"11",1
1260,"11:30",60.8695652173913,"2023-03-16T11:30",1430,-98,-101,"11",1
1350,"11:45",65.2173913043478,"2023-03-17T11:45",1455,-99,-102,"11",1
1200,"07:27",57.9710144927536,"2023-03-20T07:27",4062,-102,-105,"11",1
1230,"07:31",59.4202898550725,"2023-03-21T07:31",1022,-103,-106,"11",1
1410,"11:51",68.1159420289855,"2023-03-23T11:51",1432,-105,-108,"11",1
1410,"11:28",68.1159420289855,"2023-03-24T11:28",1417,-106,-109,"11",1
1140,"11:15",58.4615384615385,"2023-03-27T11:15",225,-109,-112,"11",0.909
1290,"11:50",66.1538461538461,"2023-03-28T11:50",1475,-110,-113,"11",1
1250,"11:40",64.1025641025641,"2023-03-30T11:40",1420,-112,-115,"11",1
1230,"11:44",63.0769230769231,"2023-03-31T11:44",1444,-113,-116,"11",1
1310,"11:40",68.2291666666667,"2023-04-03T11:40",253,-116,-119,"11",0.946
1340,"11:29",69.7916666666667,"2023-04-04T11:29",1429,-117,-120,"11",1
1320,"11:44",68.75,"2023-04-06T11:44",1450,-119,-122,"11",1
1240,"11:45",64.5833333333333,"2023-04-07T11:45",1345,-120,-123,"11",1
1140,"07:29",59.375,"2023-04-10T07:29",4064,-123,-126,"11",1
2240,"11:34",65.8823529411765,"2023-04-11T11:34",1355,0,-1,"12",1
2060,"11:34",60.5882352941176,"2023-04-13T11:34",1444,-2,-3,"12",1
2020,"11:40",59.4117647058824,"2023-04-14T11:40",1446,-3,-4,"12",1
1950,"13:14",61.3207547169811,"2023-04-17T13:14",354,-6,-7,"12",0.976
1880,"12:45",59.1194968553459,"2023-04-18T12:45",1411,-7,-8,"12",1
2030,"12:44",64.4444444444444,"2023-04-20T12:44",326,-9,-10,"12",0.984
2010,"13:05",63.8095238095238,"2023-04-21T13:05",1461,-10,-11,"12",1
1980,"11:30",63.6655948553055,"2023-04-25T11:30",1441,-14,-15,"12",1
2010,"11:29",64.6302250803859,"2023-04-27T11:29",1440,-16,-17,"12",1
2110,"11:29",67.8456591639871,"2023-04-28T11:29",1440,-17,-18,"12",1
1820,"11:29",63.859649122807,"2023-05-02T11:29",241,-21,-22,"12",0.932
1670,"11:14",58.5964912280702,"2023-05-04T11:14",1435,-23,-24,"12",1
1750,"11:24",61.4035087719298,"2023-05-05T11:24",1450,-24,-25,"12",1
1890,"11:19",70.2602230483271,"2023-05-11T11:19",1430,-30,-31,"12",1
1670,"11:34",62.0817843866171,"2023-05-12T11:34",1455,-31,-32,"12",1
1850,"07:29",69.5488721804511,"2023-05-15T07:29",961,-34,-35,"12",1
1630,"11:59",61.2781954887218,"2023-05-15T11:59",270,-34,-35,"12",0.963
1910,"12:59",71.8045112781955,"2023-05-16T12:59",1500,-35,-36,"12",1
1840,"11:19",69.1729323308271,"2023-05-18T11:19",1440,-37,-38,"12",1
1800,"12:19",67.6691729323308,"2023-05-19T12:19",1500,-38,-39,"12",1
1520,"11:09",59.375,"2023-05-22T11:09",11751,-41,-42,"12",1
1800,"11:09",70.3125,"2023-05-23T11:09",1440,-42,-43,"12",1
1740,"11:19",67.96875,"2023-05-25T11:19",1444,-44,-45,"12",1
1680,"11:34",65.625,"2023-05-26T11:34",1455,-45,-46,"12",1
1530,"11:34",61.2,"2023-05-29T11:34",245,-48,-49,"12",0.937
1620,"11:41",64.8,"2023-05-30T11:41",1447,-49,-50,"12",1
1400,"07:00",56,"2023-06-01T07:00",2599,-51,-52,"12",1
1590,"11:31",63.6,"2023-06-01T11:31",271,-51,-52,"12",0.963
1520,"07:01",60.8,"2023-06-02T07:01",1170,-52,-53,"12",1
1570,"11:31",62.8,"2023-06-03T11:31",1710,-53,-54,"12",1
1540,"07:00",62.6016260162602,"2023-06-05T07:00",921,-55,-56,"12",1
1630,"11:29",66.260162601626,"2023-06-05T11:29",269,-55,-56,"12",0.962
1690,"06:59",68.6991869918699,"2023-06-06T06:59",1170,-56,-57,"12",1
1600,"11:35",65.0406504065041,"2023-06-06T11:35",276,-56,-57,"12",0.967
1680,"06:59",68.2926829268293,"2023-06-08T06:59",1168,-58,-59,"12",1
1440,"11:45",58.5365853658537,"2023-06-08T11:45",286,-58,-59,"12",0.974
1450,"07:04",58.9430894308943,"2023-06-09T07:04",1159,-59,-60,"12",1
1340,"11:45",54.4715447154472,"2023-06-09T11:45",281,-59,-60,"12",0.971
1520,"06:59",64.4067796610169,"2023-06-13T06:59",1039,-63,-64,"12",1
1360,"12:19",57.6271186440678,"2023-06-13T12:19",320,-63,-64,"12",0.984
1460,"07:04",61.864406779661,"2023-06-15T07:04",1173,-65,-66,"12",1
1440,"11:44",61.0169491525424,"2023-06-15T11:44",280,-65,-66,"12",0.97
1560,"07:00",66.1016949152542,"2023-06-16T07:00",1156,-66,-67,"12",1
1400,"11:45",59.3220338983051,"2023-06-16T11:45",285,-66,-67,"12",0.973
1450,"07:00",61.4406779661017,"2023-06-19T07:00",4035,-69,-70,"12",1
1580,"11:40",66.9491525423729,"2023-06-19T11:40",280,-69,-70,"12",0.97
1440,"06:56",61.0169491525424,"2023-06-20T06:56",1156,-70,-71,"12",1
1510,"11:43",63.9830508474576,"2023-06-20T11:43",287,-70,-71,"12",0.974
1560,"06:59",66.1016949152542,"2023-06-22T06:59",1150,-72,-73,"12",1
1490,"11:45",63.135593220339,"2023-06-22T11:45",286,-72,-73,"12",0.974
1650,"07:00",69.9152542372881,"2023-06-23T07:00",1155,-73,-74,"12",1
1590,"11:45",67.3728813559322,"2023-06-23T11:45",285,-73,-74,"12",0.973
1610,"07:01",68.2203389830508,"2023-06-26T07:01",4036,-76,-77,"12",1
1530,"11:47",64.8305084745763,"2023-06-26T11:47",286,-76,-77,"12",0.974
1510,"06:59",63.9830508474576,"2023-06-27T06:59",1152,-77,-78,"12",1
1440,"11:39",61.0169491525424,"2023-06-27T11:39",280,-77,-78,"12",0.97
1520,"06:59",64.4067796610169,"2023-06-29T06:59",1160,-79,-80,"12",1
1490,"11:30",63.135593220339,"2023-06-29T11:30",271,-79,-80,"12",0.963
1570,"07:00",66.5254237288136,"2023-06-30T07:00",1170,-80,-81,"12",1
1460,"11:40",61.864406779661,"2023-06-30T11:40",280,-80,-81,"12",0.97
1440,"07:00",61.0169491525424,"2023-07-03T07:00",4040,-83,-84,"12",1
1290,"11:49",54.6610169491525,"2023-07-03T11:49",289,-83,-84,"12",0.975
1520,"06:59",64.4067796610169,"2023-07-04T06:59",1150,-84,-85,"12",1
1520,"11:39",64.4067796610169,"2023-07-04T11:39",280,-84,-85,"12",0.97
1340,"06:59",56.7796610169492,"2023-07-06T06:59",1164,-86,-87,"12",1
1520,"11:45",64.4067796610169,"2023-07-06T11:45",286,-86,-87,"12",0.974
1300,"07:04",55.0847457627119,"2023-07-07T07:04",1159,-87,-88,"12",1
1310,"11:30",55.5084745762712,"2023-07-07T11:30",266,-87,-88,"12",0.959
1370,"07:00",65.5502392344498,"2023-07-11T07:00",1089,-91,-92,"12",1
1230,"11:20",58.8516746411483,"2023-07-11T11:20",260,-91,-92,"12",0.953
1240,"07:01",59.3301435406699,"2023-07-13T07:01",1157,-93,-94,"12",1
1190,"11:29",56.9377990430622,"2023-07-13T11:29",268,-93,-94,"12",0.961
1350,"07:04",64.5933014354067,"2023-07-14T07:04",1175,-94,-95,"12",1
1200,"11:35",57.4162679425837,"2023-07-14T11:35",271,-94,-95,"12",0.963
1160,"06:59",55.5023923444976,"2023-07-18T06:59",1109,-98,-99,"12",1
1350,"11:46",64.5933014354067,"2023-07-18T11:46",287,-98,-99,"12",0.974
1370,"06:59",65.5502392344498,"2023-07-20T06:59",1145,-100,-101,"12",1
1170,"12:14",55.9808612440191,"2023-07-20T12:14",315,-100,-101,"12",0.984
1410,"06:59",67.4641148325359,"2023-07-21T06:59",1125,-101,-102,"12",1
1290,"11:40",61.7224880382775,"2023-07-21T11:40",281,-101,-102,"12",0.971
1190,"07:00",58.6206896551724,"2023-07-25T07:00",1110,-105,-106,"12",1
1300,"11:39",64.0394088669951,"2023-07-25T11:39",279,-105,-106,"12",0.969
1400,"07:00",68.9655172413793,"2023-07-28T07:00",1171,-108,-109,"12",1
1160,"11:30",57.1428571428571,"2023-07-28T11:30",270,-108,-109,"12",0.963
1350,"11:39",68.8775510204082,"2023-08-01T11:39",275,-112,-113,"12",0.966
1350,"07:00",68.8775510204082,"2023-08-03T07:00",1156,-114,-115,"12",1
1350,"11:49",68.8775510204082,"2023-08-03T11:49",289,-114,-115,"12",0.975
1180,"06:59",60.2040816326531,"2023-08-04T06:59",1150,-115,-116,"12",1
1220,"11:49",62.2448979591837,"2023-08-04T11:49",290,-115,-116,"12",0.976
1350,"07:29",69.2307692307692,"2023-08-08T07:29",1114,-119,-120,"12",1
1200,"11:34",61.5384615384615,"2023-08-08T11:34",245,-119,-120,"12",0.937
1150,"06:59",58.974358974359,"2023-08-10T06:59",1130,-121,-122,"12",1
1300,"11:59",66.6666666666667,"2023-08-10T11:59",300,-121,-122,"12",0.98
1150,"12:04",58.974358974359,"2023-08-11T12:04",305,-122,-123,"12",0.982
1230,"07:01",65.7754010695187,"2023-08-15T07:01",1126,-126,-127,"12",1
1230,"12:24",65.7754010695187,"2023-08-15T12:24",323,-126,-127,"12",0.984
1220,"07:04",65.24064171123,"2023-08-17T07:04",1144,-128,-129,"12",1
1370,"12:41",73.2620320855615,"2023-08-17T12:41",337,-128,-129,"12",0.982
1290,"06:59",68.9839572192513,"2023-08-18T06:59",1098,-129,-130,"12",1
2090,"13:29",65.7232704402516,"2023-08-21T13:29",273,0,0,"13",0.965
2200,"06:59",69.1823899371069,"2023-08-22T06:59",1050,-1,-1,"13",1
2030,"12:58",63.8364779874214,"2023-08-24T12:58",1450,-3,-3,"13",1
2010,"12:33",63.2075471698113,"2023-08-25T12:33",1415,-4,-4,"13",1
2070,"12:49",69.6969696969697,"2023-08-29T12:49",1510,-8,-8,"13",1
2060,"12:49",69.3602693602694,"2023-08-31T12:49",1436,-10,-10,"13",1
735,"11:37",70.6730769230769,"2024-03-29T11:37",1344,-221,-221,"13",1
649,"15:12",62.4038461538462,"2024-03-29T15:12",215,-221,-221,"13",0.893
564,"12:40",58.1443298969072,"2024-04-01T12:40",118,-224,-224,"13",0.652
2020,"12:21",61.2121212121212,"2024-05-27T12:21",527331,0,0,"14",1
2250,"07:29",68.1818181818182,"2024-05-28T07:29",1148,-1,-1,"14",1
2240,"14:11",67.8787878787879,"2024-05-28T14:11",402,-1,-1,"14",0.933
2120,"07:34",64.2424242424242,"2024-05-29T07:34",1043,-2,-2,"14",1
2300,"13:55",69.6969696969697,"2024-05-29T13:55",381,-2,-2,"14",0.956
2350,"07:29",71.2121212121212,"2024-05-30T07:29",1054,-3,-3,"14",1
2220,"14:02",67.2727272727273,"2024-05-30T14:02",393,-3,-3,"14",0.944
1980,"07:36",60,"2024-05-31T07:36",1054,-4,-4,"14",1
2000,"10:24",60.6060606060606,"2024-05-31T10:24",168,-4,-4,"14",0.795
2230,"07:29",69.6875,"2024-06-03T07:29",989,-7,-7,"14",1
2050,"07:35",64.0625,"2024-06-04T07:35",1446,-8,-8,"14",1
2100,"14:01",65.625,"2024-06-07T14:01",388,-11,-11,"14",0.949
1860,"11:55",60.3896103896104,"2024-06-10T11:55",260,-14,-14,"14",0.953
1960,"07:35",63.6363636363636,"2024-06-11T07:35",1180,-15,-15,"14",1
1830,"11:30",59.4155844155844,"2024-06-11T11:30",235,-15,-15,"14",0.924
2060,"07:27",66.8831168831169,"2024-06-13T07:27",2637,-17,-17,"14",1
2020,"07:33",65.5844155844156,"2024-06-14T07:33",1446,-18,-18,"14",1
1780,"07:27",60.958904109589,"2024-06-17T07:27",987,-21,-21,"14",1
1560,"10:27",53.4246575342466,"2024-06-17T10:27",180,-21,-21,"14",0.823
1750,"14:12",59.9315068493151,"2024-06-18T14:12",405,-22,-22,"14",0.929
1900,"13:46",65.0684931506849,"2024-06-20T13:46",379,-24,-24,"14",0.958
1760,"07:30",60.2739726027397,"2024-06-21T07:30",1064,-25,-25,"14",1
1870,"13:52",64.041095890411,"2024-06-21T13:52",382,-25,-25,"14",0.955
1610,"13:52",57.5,"2024-06-24T13:52",1372,-28,-28,"14",1
1680,"07:31",60,"2024-06-25T07:31",1059,-29,-29,"14",1
1590,"10:17",56.7857142857143,"2024-06-25T10:17",166,-29,-29,"14",0.79
1860,"07:27",66.4285714285714,"2024-06-27T07:27",1047,-31,-31,"14",1
1730,"14:01",61.7857142857143,"2024-06-27T14:01",394,-31,-31,"14",0.942
1750,"07:27",62.5,"2024-06-28T07:27",1046,-32,-32,"14",1
1600,"11:59",57.1428571428571,"2024-07-02T11:59",6032,-36,-36,"14",1
1730,"07:33",61.7857142857143,"2024-07-04T07:33",973,-38,-38,"14",1
1710,"14:02",61.0714285714286,"2024-07-04T14:02",389,-38,-38,"14",0.948
1740,"07:25",62.1428571428571,"2024-07-05T07:25",1043,-39,-39,"14",1
1760,"13:47",62.8571428571429,"2024-07-05T13:47",382,-39,-39,"14",0.955
1540,"07:28",58.3333333333333,"2024-07-08T07:28",988,-42,-42,"14",1
1690,"11:25",64.0151515151515,"2024-07-08T11:25",237,-42,-42,"14",0.926
1770,"07:27",67.0454545454545,"2024-07-09T07:27",1202,-43,-43,"14",1
1600,"14:27",60.6060606060606,"2024-07-09T14:27",420,-43,-43,"14",0.907
1810,"07:21",68.5606060606061,"2024-07-11T07:21",1194,-45,-45,"14",1
1450,"11:26",54.9242424242424,"2024-07-11T11:26",245,-45,-45,"14",0.937
1450,"07:31",54.9242424242424,"2024-07-12T07:31",1205,-46,-46,"14",1
1710,"07:32",67.0588235294118,"2024-07-15T07:32",992,-49,-49,"14",1
1680,"11:27",65.8823529411765,"2024-07-15T11:27",235,-49,-49,"14",0.924
1840,"07:27",72.156862745098,"2024-07-16T07:27",1200,-50,-50,"14",1
1660,"11:27",65.0980392156863,"2024-07-16T11:27",240,-50,-50,"14",0.93
1640,"07:26",64.3137254901961,"2024-07-18T07:26",1199,-52,-52,"14",1
1630,"11:26",63.921568627451,"2024-07-18T11:26",240,-52,-52,"14",0.93
1740,"07:26",68.2352941176471,"2024-07-19T07:26",1200,-53,-53,"14",1
1530,"10:13",60,"2024-07-19T10:13",167,-53,-53,"14",0.792
1820,"07:26",75.2066115702479,"2024-07-22T07:26",986,-56,-56,"14",1
1640,"11:26",67.7685950413223,"2024-07-22T11:26",240,-56,-56,"14",0.93
1750,"07:26",72.3140495867769,"2024-07-23T07:26",1200,-57,-57,"14",1
1590,"11:26",65.702479338843,"2024-07-23T11:26",240,-57,-57,"14",0.93
1710,"07:26",70.6611570247934,"2024-07-25T07:26",1199,-59,-59,"14",1
1590,"11:26",65.702479338843,"2024-07-25T11:26",240,-59,-59,"14",0.93
1510,"07:31",62.396694214876,"2024-07-26T07:31",1205,-60,-60,"14",1
1550,"10:38",64.0495867768595,"2024-07-26T10:38",187,-60,-60,"14",0.838
1720,"07:26",72.2689075630252,"2024-07-29T07:26",986,-63,-63,"14",1
1650,"11:26",69.327731092437,"2024-07-29T11:26",240,-63,-63,"14",0.93
1600,"07:32",67.2268907563025,"2024-07-30T07:32",1206,-64,-64,"14",1
1570,"11:27",65.9663865546218,"2024-07-30T11:27",235,-64,-64,"14",0.924
1670,"07:26",70.1680672268908,"2024-08-01T07:26",1200,-66,-66,"14",1
1470,"11:26",61.7647058823529,"2024-08-01T11:26",240,-66,-66,"14",0.93
1680,"07:27",70.5882352941177,"2024-08-02T07:27",1201,-67,-67,"14",1
1450,"10:19",60.9243697478992,"2024-08-02T10:19",172,-67,-67,"14",0.804
